airport_code,name,latitude,longitude
GRI,Central Nebraska Regional Airport,40.96749877929688,-98.30960083007811
GRK,Robert Gray  Army Air Field Airport,31.067199707,-97.8289031982
GRM,Grand Marais Cook County Airport,47.8382987976,-90.3828964233
GRR,Gerald R. Ford International Airport,42.88079834,-85.52279663
GSB,Seymour Johnson Air Force Base,35.33940125,-77.96060181
GSO,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219
GSP,Greenville Spartanburg International Airport,34.8956985474,-82.2189025879
GST,Gustavus Airport,58.4253006,-135.7070007
GTF,Great Falls International Airport,47.48199844,-111.3710022
GTR,Golden Triangle Regional Airport,33.450298309299995,-88.5914001465
GUC,Gunnison Crested Butte Regional Airport,38.53390121,-106.9329987
GUF,Jack Edwards Airport,30.29050064,-87.67179871
GUP,Gallup Municipal Airport,35.511100769,-108.789001465
GUS,Grissom Air Reserve Base,40.6481018066,-86.1520996094
GUY,Guymon Municipal Airport,36.6851005554,-101.508003235
GVL,Lee Gilmer Memorial Airport,34.27259827,-83.8302002
GVT,Majors Airport,33.0677986145,-96.0652999878
GWO,Greenwood–Leflore Airport,33.4943008423,-90.0847015381
GXY,Greeley–Weld County Airport,40.4374008179,-104.633003235
GYR,Phoenix Goodyear Airport,33.4225006104,-112.375999451
GYY,Gary Chicago International Airport,41.61629867553711,-87.41280364990234
HAF,Half Moon Bay Airport,37.5134010315,-122.500999451
HAO,Butler Co Regional Airport - Hogan Field,39.3638000488,-84.5220031738
HAR,Capital City Airport,40.2170982361,-76.85150146480001
HBG,Hattiesburg Bobby L Chain Municipal Airport,31.26479912,-89.25279999
HBR,Hobart Regional Airport,34.991317,-99.051313
HCR,Holy Cross Airport,62.18830108642578,-159.77499389648438
HCW,Cheraw Municipal Airport/Lynch Bellinger Field,34.71289825,-79.95700073
HDE,Brewster Field,40.452099,-99.336502
HDH,Dillingham Airfield,21.5795001984,-158.197006226
HDI,Hardwick Field,35.22010040283203,-84.8323974609375
HDN,Yampa Valley Airport,40.48120117,-107.2180023
HFD,Hartford Brainard Airport,41.736698150635,-72.649398803711
HGR,Hagerstown Regional Richard A Henson Field,39.707901,-77.72949982
HHH,Hilton Head Airport,32.2243995667,-80.6975021362
HHI,Wheeler Army Airfield,21.48349953,-158.0399933
HHR,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999
HIB,Range Regional Airport,47.38660049,-92.83899689
HIF,Hill Air Force Base,41.12403,-111.973086
HII,Lake Havasu City Airport,34.571098,-114.358002
HIO,Portland Hillsboro Airport,45.540401,-122.949997
HKY,Hickory Regional Airport,35.74110031,-81.38950348
HLG,Wheeling Ohio County Airport,40.1749992371,-80.6463012695
HLI,Hollister Municipal Airport,36.8932991028,-121.410003662
HLN,Helena Regional Airport,46.6068000793457,-111.98300170898438
HLR,Hood Army Air Field,31.1387004852,-97.7145004272
HMN,Holloman Air Force Base,32.8525009155,-106.107002258
HNH,Hoonah Airport,58.0961,-135.410111
HNL,Daniel K Inouye International Airport,21.32062,-157.924228
HNM,Hana Airport,20.79560089111328,-156.01400756835938
HNS,Haines Airport,59.24380111694336,-135.5240020751953
HOB,Lea County Regional Airport,32.6875,-103.2170029
HOM,Homer Airport,59.645599365234375,-151.4770050048828
HON,Huron Regional Airport,44.38520050048828,-98.22850036621094
HOP,Campbell AAF (Fort Campbell) Air Field,36.668598175,-87.49620056150002
HOT,Memorial Field,34.47800064086914,-93.09619903564452
HOU,William P Hobby Airport,29.64539909,-95.27890015
HPB,Hooper Bay Airport,61.52389908,-166.1470032
HPN,Westchester County Airport,41.06700134277344,-73.70760345458984
HQM,Bowerman Airport,46.9711990356,-123.93699646
HRL,Valley International Airport,26.228500366210938,-97.65440368652344
HRO,Boone County Airport,36.26150131225586,-93.15470123291016
HSH,Henderson Executive Airport,35.9728012085,-115.134002686
HSL,Huslia Airport,65.69789886,-156.3509979
HST,Homestead ARB Airport,25.48859978,-80.38359833
HSV,Huntsville International Carl T Jones Field,34.637199401855,-86.775100708008
HTL,Roscommon County - Blodgett Memorial Airport,44.359798,-84.671095
HTS,Tri-State/Milton J. Ferguson Field,38.36669922,-82.55799866
HTV,Huntsville Regional Airport,30.7469005585,-95.5871963501
HUA,Redstone Army Air Field,34.67869949,-86.68479919
HUF,"Terre Haute Regional Airport, Hulman Field",39.4515,-87.307602
HUL,Houlton International Airport,46.1231002808,-67.792098999
HUS,Hughes Airport,66.04109955,-154.2630005
HUT,Hutchinson Municipal Airport,38.0654983521,-97.86060333250002
HVN,Tweed New Haven Airport,41.26369858,-72.88680267
HVR,Havre City County Airport,48.54299927,-109.762001
HVS,Hartsville Regional Airport,34.4030990601,-80.11920166019999
HWD,Hayward Executive Airport,37.659198761,-122.122001648
HWO,North Perry Airport,26.0012,-80.2407
HYA,Barnstable Municipal Boardman Polando Field,41.66930008,-70.28040314
HYG,Hydaburg Seaplane Base,55.206298828125,-132.8280029296875
HYR,Sawyer County Airport,46.025199890100005,-91.44429779050002
HYS,Hays Regional Airport,38.84220123,-99.27320099
HZL,Hazleton Municipal Airport,40.9868011475,-75.9949035645
IAB,Mc Connell Air Force Base,37.62189865,-97.26820374
IAD,Washington Dulles International Airport,38.94449997,-77.45580292
IAG,Niagara Falls International Airport,43.1072998046875,-78.94619750976561
IAH,George Bush Intercontinental Houston Airport,29.984399795532227,-95.34140014648435
IAN,Bob Baker Memorial Airport,66.9759979248,-160.43699646
ICT,Wichita Eisenhower National Airport,37.649899,-97.433098
IDA,Idaho Falls Regional Airport,43.514599,-112.070999
IDP,Independence Municipal Airport,37.1584014893,-95.7783966064
IGG,Igiugig Airport,59.32400131225586,-155.90199279785156
IKB,Wilkes County Airport,36.2228012085,-81.09829711910001
IKK,Greater Kankakee Airport,41.07139968869999,-87.8462982178
IKO,Nikolski Air Station,52.94160079956055,-168.8489990234375
ILG,New Castle Airport,39.67869949,-75.60649872
ILI,Iliamna Airport,59.75439835,-154.9109955
ILM,Wilmington International Airport,34.270599365234375,-77.90260314941406
ILN,Wilmington Airpark,39.427898407,-83.792098999
IMM,Immokalee Regional Airport,26.43320084,-81.40100098
IMT,Ford Airport,45.8184013367,-88.1145019531
IND,Indianapolis International Airport,39.7173,-86.294403
INK,Winkler County Airport,31.7796001434,-103.200996399
INL,Falls International Airport,48.566200256347656,-93.4030990600586
INS,Creech Air Force Base,36.5872001648,-115.672996521
INT,Smith Reynolds Airport,36.13370132446289,-80.22200012207031
INW,Winslow Lindbergh Regional Airport,35.021900177,-110.722999573
IOW,Iowa City Municipal Airport,41.6391983032,-91.5465011597
IPL,Imperial County Airport,32.834201812699995,-115.57900238
IPT,Williamsport Regional Airport,41.241798400878906,-76.92109680175781
IRB,Iraan Municipal Airport,30.9057006836,-101.891998291
IRC,Circle City /New/ Airport,65.830498,-144.076008
IRK,Kirksville Regional Airport,40.09349822998047,-92.5448989868164
ISM,Kissimmee Gateway Airport,28.2898006439,-81.4371032715
ISN,Sloulin Field International Airport,48.177898407,-103.641998291
ISO,Kinston Regional Jetport At Stallings Field,35.331401825,-77.60880279540001
ISP,Long Island Mac Arthur Airport,40.79520035,-73.10019684
ISW,Alexander Field South Wood County Airport,44.3602981567,-89.83899688720001
ITH,Ithaca Tompkins Regional Airport,42.49100112915039,-76.4583969116211
ITO,Hilo International Airport,19.721399307250977,-155.04800415039065
IWS,West Houston Airport,29.8181991577,-95.6725997925
IYK,Inyokern Airport,35.65879822,-117.8300018
JAC,Jackson Hole Airport,43.6072998046875,-110.73799896240234
JAN,Jackson-Medgar Wiley Evers International Airport,32.3111991882,-90.0758972168
JAS,Jasper County Airport-Bell Field,30.88570023,-94.03489685
JAX,Jacksonville International Airport,30.49410057067871,-81.68789672851561
JBR,Jonesboro Municipal Airport,35.83169937133789,-90.64640045166016
JCI,New Century Aircenter Airport,38.8308982849,-94.890296936
JCT,Kimble County Airport,30.5112991333,-99.7634963989
JEF,Jefferson City Memorial Airport,38.5912017822,-92.1560974121
JFK,John F Kennedy International Airport,40.63980103,-73.77890015
JHM,Kapalua Airport,20.962900161743164,-156.67300415039065
JHW,Chautauqua County-Jamestown Airport,42.15340042,-79.25800323
JLN,Joplin Regional Airport,37.151798248291016,-94.49829864501952
JMS,Jamestown Regional Airport,46.92969894,-98.67819977
JNU,Juneau International Airport,58.35499954223633,-134.5760040283203
JOT,Joliet Regional Airport,41.51779938,-88.17549896
JRA,West 30th St. Heliport,40.754501,-74.007103
JRB,Downtown-Manhattan/Wall St Heliport,40.70119858,-74.00900269
JRF,Kalaeloa Airport,21.3074,-158.070009
JST,John Murtha Johnstown Cambria County Airport,40.31610107421875,-78.83390045166016
JVL,Southern Wisconsin Regional Airport,42.620300293,-89.0416030884
JXN,Jackson County Reynolds Field,42.2597999573,-84.45939636230001
KAL,Kaltag Airport,64.31909943,-158.7409973
KFP,False Pass Airport,54.8474006652832,-163.41000366210938
KGK,Koliganek Airport,59.726600647,-157.259002686
KKA,Koyuk Alfred Adams Airport,64.9394989014,-161.154006958
KKH,Kongiganak Airport,59.9608001709,-162.880996704
KLG,Kalskag Airport,61.53630065917969,-160.34100341796875
KLN,Larsen Bay Airport,57.5350990295,-153.977996826
KLS,Southwest Washington Regional Airport,46.11800003049999,-122.898002625
KLW,Klawock Airport,55.5792007446,-133.076004028
KMO,Manokotak Airport,58.9902000427,-159.050003052
KNW,New Stuyahok Airport,59.4499015808,-157.32800293
KOA,Ellison Onizuka Kona International At Keahole Airport,19.738783,-156.045603
KOT,Kotlik Airport,63.0306015015,-163.533004761
KPC,Port Clarence Coast Guard Station,65.2537002563,-166.85899353
KPN,Kipnuk Airport,59.9329986572,-164.031005859
KPV,Perryville Airport,55.905998,-159.162993
KQA,Akutan Seaplane Base,54.1337704415,-165.778895617
KSM,St Mary's Airport,62.0605011,-163.302002
KTN,Ketchikan International Airport,55.35559845,-131.7140045
KTS,Brevig Mission Airport,65.3312988281,-166.466003418
KUK,Kasigluk Airport,60.87440109,-162.5240021
KVC,King Cove Airport,55.11629867553711,-162.26600646972656
KVL,Kivalina Airport,67.73619842529297,-164.56300354003906
KWK,Kwigillingok Airport,59.876499,-163.169005
KWN,Quinhagak Airport,59.7551,-161.845
KWT,Kwethluk Airport,60.7902984619,-161.444000244
KYK,Karluk Airport,57.5671005249,-154.449996948
KYU,Koyukuk Airport,64.8760986328,-157.727005005
LAA,Lamar Municipal Airport,38.0696983337,-102.68800354
LAF,Purdue University Airport,40.41230010986328,-86.93689727783203
LAL,Lakeland Linder International Airport,27.988899,-82.018602
LAM,Los Alamos Airport,35.8797988892,-106.268997192
LAN,Capital City Airport,42.77870178222656,-84.58740234375
LAR,Laramie Regional Airport,41.31209945678711,-105.6750030517578
LAS,McCarran International Airport,36.08010101,-115.1520004
LAW,Lawton Fort Sill Regional Airport,34.5676994324,-98.4166030884
LAX,Los Angeles International Airport,33.94250107,-118.4079971
LBB,Lubbock Preston Smith International Airport,33.663601,-101.822998
LBE,Arnold Palmer Regional Airport,40.27590179,-79.40480042
LBF,North Platte Regional Airport Lee Bird Field,41.12620163,-100.6839981
LBL,Liberal Mid-America Regional Airport,37.0442009,-100.9599991
LBT,Lumberton Regional Airport,34.6099014282,-79.05940246579999
LCH,Lake Charles Regional Airport,30.126100540161133,-93.22329711914062
LCK,Rickenbacker International Airport,39.813801,-82.927803
LCQ,Lake City Gateway Airport,30.1819992065,-82.57689666750001
LDJ,Linden Airport,40.617401123,-74.2445983887
LDM,Mason County Airport,43.96250153,-86.40789795
LEB,Lebanon Municipal Airport,43.6260986328,-72.30419921880001
LEE,Leesburg International Airport,28.82309914,-81.80870056
LEW,Auburn Lewiston Municipal Airport,44.048500061,-70.2835006714
LEX,Blue Grass Airport,38.0364990234375,-84.60590362548828
LFI,Langley Air Force Base,37.082901001,-76.360496521
LFK,Angelina County Airport,31.2339992523,-94.75
LFT,Lafayette Regional Airport,30.20529938,-91.98760223
LGA,La Guardia Airport,40.77719879,-73.87259674
LGB,Long Beach /Daugherty Field/ Airport,33.81769943,-118.1520004
LGC,LaGrange Callaway Airport,33.0089,-85.072601
LGD,La Grande/Union County Airport,45.2901992798,-118.007003784
LGU,Logan-Cache Airport,41.7911987305,-111.851997375
LHV,William T. Piper Memorial Airport,41.13560104,-77.42230225
LIH,Lihue Airport,21.97599983215332,-159.33900451660156
LIT,Bill & Hillary Clinton National Airport/Adams Field,34.729400634799994,-92.2242965698
LIY,Wright AAF (Fort Stewart)/Midcoast Regional Airport,31.889099,-81.562303
LJN,Texas Gulf Coast Regional Airport,29.1086006165,-95.462097168
LKP,Lake Placid Airport,44.2644996643,-73.96189880370001
LKV,Lake County Airport,42.1610984802,-120.399002075
LLY,South Jersey Regional Airport,39.9429016113,-74.845703125
LMA,Minchumina Airport,63.886002,-152.302002
LMT,Crater Lake-Klamath Regional Airport,42.156101,-121.733002
LNA,Palm Beach County Park Airport,26.59300041,-80.08509827
LNK,Lincoln Airport,40.85100173950195,-96.75920104980467
LNN,Willoughby Lost Nation Municipal Airport,41.6839981079,-81.3897018433
LNR,Tri-County Regional Airport,43.2117004395,-90.181602478
LNS,Lancaster Airport,40.121700286865234,-76.29609680175781
LNY,Lanai Airport,20.785600662231445,-156.9510040283203
LOL,Derby Field,40.0663986206,-118.565002441
LOT,Lewis University Airport,41.6072998,-88.09619904
LOU,Bowman Field,38.2280006409,-85.6636962891
LOZ,London-Corbin Airport/Magee Field,37.0821990967,-84.08489990230001
LPC,Lompoc Airport,34.665599823,-120.468002319
LPS,Lopez Island Airport,48.4838981628418,-122.93800354003906
LRD,Laredo International Airport,27.543800354003903,-99.46160125732422
LRF,Little Rock Air Force Base,34.916900634799994,-92.14969635010002
LRU,Las Cruces International Airport,32.289398193359375,-106.9219970703125
LSE,La Crosse Municipal Airport,43.879002,-91.256699
LSF,Lawson Army Air Field (Fort Benning),32.337299346900004,-84.9913024902
LSV,Nellis Air Force Base,36.2361984253,-115.033996582
LTS,Altus Air Force Base,34.667098999,-99.2667007446
LUF,Luke Air Force Base,33.534999847399995,-112.383003235
LUK,Cincinnati Municipal Airport Lunken Field,39.10329819,-84.41860199
LUP,Kalaupapa Airport,21.21100044,-156.973999
LUR,Cape Lisburne LRRS Airport,68.87509918,-166.1100006
LVK,Livermore Municipal Airport,37.6934013367,-121.819999695
LVM,Mission Field,45.6994018555,-110.447998047
LVS,Las Vegas Municipal Airport,35.6542015076,-105.141998291
LWB,Greenbrier Valley Airport,37.8582992554,-80.3994979858
LWC,Lawrence Municipal Airport,39.01119995,-95.21659851
LWM,Lawrence Municipal Airport,42.7172012329,-71.1233978271
LWS,Lewiston Nez Perce County Airport,46.3745002746582,-117.01499938964844
LWT,Lewistown Municipal Airport,47.04930114746094,-109.46700286865234
LXN,Jim Kelly Field,40.7910003662,-99.7772979736
LYH,Lynchburg Regional Preston Glenn Field,37.326698303222656,-79.20040130615234
LYU,Ely Municipal Airport,47.82450104,-91.83070374
LZU,Gwinnett County Briscoe Field,33.97809982,-83.96240234
MAE,Madera Municipal Airport,36.9886016846,-120.111999512
MAF,Midland International Airport,31.9424991607666,-102.2020034790039
MBG,Mobridge Municipal Airport,45.54650116,-100.4079971
MBL,Manistee Co Blacker Airport,44.2723999,-86.24690247
MBS,MBS International Airport,43.532901763916016,-84.07959747314453
MCB,Mc Comb/Pike County Airport/John E Lewis Field,31.17849922,-90.47190094
MCC,Mc Clellan Airfield,38.66759872,-121.401001
MCE,Merced Regional Macready Field,37.28469849,-120.5139999
MCF,Mac Dill Air Force Base,27.84930038,-82.52120209
MCG,McGrath Airport,62.95289993,-155.6060028
MCI,Kansas City International Airport,39.2976,-94.713898
MCK,Mc Cook Ben Nelson Regional Airport,40.20629883,-100.5920029
MCL,McKinley National Park Airport,63.7326011658,-148.910995483
MCN,Middle Georgia Regional Airport,32.69279861450195,-83.64920043945312
MCO,Orlando International Airport,28.429399490356445,-81.30899810791016
MCW,Mason City Municipal Airport,43.157798767100005,-93.3312988281
MDH,Southern Illinois Airport,37.778099060058594,-89.25199890136719
MDT,Harrisburg International Airport,40.1935005188,-76.7633972168
MDW,Chicago Midway International Airport,41.785999,-87.752403
MEI,Key Field,32.33259963989258,-88.75189971923828
MEM,Memphis International Airport,35.04240036010742,-89.97669982910156
MEO,Dare County Regional Airport,35.91899872,-75.69550323
MER,Castle Airport,37.38050079,-120.5680008
MFD,Mansfield Lahm Regional Airport,40.82139968869999,-82.5166015625
MFE,Mc Allen Miller International Airport,26.17580032,-98.23860168
MFI,Marshfield Municipal Airport,44.6369018555,-90.1893005371
MFR,Rogue Valley International Medford Airport,42.37419891357422,-122.8730010986328
MGC,Michigan City Municipal Airport,41.7033004761,-86.8211975098
MGE,Dobbins Air Reserve Base,33.91540146,-84.51629639
MGJ,Orange County Airport,41.50999832,-74.26460266
MGM,Montgomery Regional (Dannelly Field) Airport,32.30059814,-86.39399719
MGW,Morgantown Municipal Walter L. Bill Hart Field,39.64289856,-79.91629791
MGY,Dayton-Wright Brothers Airport,39.5890007019,-84.224899292
MHE,Mitchell Municipal Airport,43.7747993469,-98.0385971069
MHK,Manhattan Regional Airport,39.14099884033203,-96.6707992553711
MHR,Sacramento Mather Airport,38.55390167,-121.2979965
MHT,Manchester-Boston Regional Airport,42.932598,-71.435699
MHV,Mojave Airport,35.05939865,-118.1520004
MIA,Miami International Airport,25.79319953918457,-80.29060363769531
MIB,Minot Air Force Base,48.4156,-101.358002
MIE,Delaware County Johnson Field,40.2422981262207,-85.3958969116211
MIV,Millville Municipal Airport,39.367802,-75.072197
MKC,Charles B. Wheeler Downtown Airport,39.12319946289063,-94.5927963256836
MKE,General Mitchell International Airport,42.94720077514648,-87.89659881591797
MKG,Muskegon County Airport,43.16949844,-86.23819733
MKK,Molokai Airport,21.15290069580078,-157.0959930419922
MKL,McKellar-Sipes Regional Airport,35.599899,-88.915604
MLB,Melbourne International Airport,28.10280036926269,-80.64530181884766
MLC,Mc Alester Regional Airport,34.882401,-95.783501
MLI,Quad City International Airport,41.44850158691406,-90.50749969482422
MLL,Marshall Don Hunter Sr Airport,61.8642997742,-162.026000977
MLS,Frank Wiley Field,46.428001403808594,-105.88600158691406
MLU,Monroe Regional Airport,32.51089859008789,-92.0376968383789
MLY,Manley Hot Springs Airport,64.99759674069999,-150.643997192
MMH,Mammoth Yosemite Airport,37.62409973,-118.8379974
MMI,McMinn County Airport,35.39730072,-84.56259918
MMT,Mc Entire Joint National Guard Base,33.92079926,-80.80130005
MMU,Morristown Municipal Airport,40.79940032958984,-74.41490173339844
MNM,Menominee Regional Airport,45.126701,-87.638397
MNZ,Manassas Regional Airport/Harry P. Davis Field,38.72140121,-77.51540375
MOB,Mobile Regional Airport,30.691200256348,-88.242797851562
MOD,Modesto City Co-Harry Sham Field,37.62580109,-120.9540024
MOT,Minot International Airport,48.2593994140625,-101.27999877929688
MOU,Mountain Village Airport,62.095401763916016,-163.6820068359375
MPO,Pocono Mountains Municipal Airport,41.137503,-75.378897
MPV,Edward F Knapp State Airport,44.20349884,-72.56230164
MQT,Sawyer International Airport,46.3535995483,-87.395401001
MQY,Smyrna Airport,36.0089988708,-86.5201034546
MRB,Eastern WV Regional Airport/Shepherd Field,39.40190125,-77.98459625
MRF,Marfa Municipal Airport,30.371099,-104.017997
MRI,Merrill Field,61.2135009765625,-149.843994140625
MRK,Marco Island Executive Airport,25.995001,-81.672501
MRN,Foothills Regional Airport,35.820202,-81.611397
MRY,Monterey Peninsula Airport,36.58700180053711,-121.84300231933594
MSC,Falcon Field,33.4608001709,-111.727996826
MSL,Northwest Alabama Regional Airport,34.74530029,-87.61019897
MSN,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789
MSO,Missoula International Airport,46.91630173,-114.0910034
MSP,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802
MSS,Massena International Richards Field,44.93579864501953,-74.84559631347656
MSY,Louis Armstrong New Orleans International Airport,29.99340057373047,-90.25800323486328
MTC,Selfridge Air National Guard Base Airport,42.613463,-82.836919
MTH,The Florida Keys Marathon Airport,24.726101,-81.051399
MTJ,Montrose Regional Airport,38.5097999573,-107.893997192
MTM,Metlakatla Seaplane Base,55.131001,-131.578003
MTN,Martin State Airport,39.325699,-76.413803
MTP,Montauk Airport,41.0765,-71.920797
MUE,Waimea Kohala Airport,20.00130081176757,-155.66799926757812
MUI,Muir Army Air Field (Fort Indiantown Gap) Airport,40.434799,-76.569397
MUO,Mountain Home Air Force Base,43.043598,-115.872002
MVL,Morrisville Stowe State Airport,44.53459930419999,-72.6139984131
MVW,Skagit Regional Airport,48.4709014893,-122.42099762
MVY,Martha's Vineyard Airport,41.3931007385,-70.6143035889
MWA,Williamson County Regional Airport,37.75500107,-89.01110077
MWC,Lawrence J Timmerman Airport,43.110401,-88.034401
MWH,Grant County International Airport,47.20769882,-119.3199997
MWL,Mineral Wells Airport,32.7816009521,-98.0602035522
MXF,Maxwell Air Force Base,32.3829,-86.365799
MYL,McCall Municipal Airport,44.88970184,-116.1009979
MYR,Myrtle Beach International Airport,33.6796989441,-78.9282989502
MYU,Mekoryuk Airport,60.37139892578125,-166.27099609375
MYV,Yuba County Airport,39.09780121,-121.5699997
MZJ,Pinal Airpark,32.5106010437,-111.32800293
NBG,New Orleans NAS JRB/Alvin Callender Field,29.82530022,-90.03500366
NCN,Chenega Bay Airport,60.0773010254,-147.992004395
NCO,Quonset State Airport,41.597099304199,-71.412101745605
NEL,Lakehurst Maxfield Field Airport,40.03329849,-74.353302
NEW,Lakefront Airport,30.042400360107,-90.028297424316
NFL,Fallon Naval Air Station,39.41659927,-118.7009964
NGF,Kaneohe Bay MCAS (Marion E. Carl Field) Airport,21.4505004883,-157.768005371
NGU,Norfolk Naval Station (Chambers Field),36.937599,-76.289299
NGZ,Alameda Naval Air Station,37.78889846801758,-122.31999969482422
NHK,Patuxent River Naval Air Station (Trapnell Field),38.285999,-76.411797
NHZ,Brunswick Executive Airport,43.89220047,-69.93859863
NIB,Nikolai Airport,63.0186,-154.358002
NIP,Jacksonville Naval Air Station (Towers Field),30.2358,-81.680603
NJK,El Centro NAF Airport (Vraciu Field),32.829201,-115.671996
NKX,Miramar Marine Corps Air Station - Mitscher Field,32.86840057,-117.1429977
NLC,Lemoore Naval Air Station (Reeves Field) Airport,36.33300018,-119.9520035
NLG,Nelson Lagoon Airport,56.007499694824,-161.16000366211
NME,Nightmute Airport,60.471000671387,-164.70100402832
NNL,Nondalton Airport,59.980201721191,-154.8390045166
NOT,Marin County Airport - Gnoss Field,38.143600463867,-122.55599975586
NPA,Pensacola Naval Air Station/Forrest Sherman Field,30.35269928,-87.31860352
NQA,Millington-Memphis Airport,35.356701,-89.8703
NQI,Kingsville Naval Air Station,27.5072002411,-97.8097000122
NQX,Naval Air Station Key West/Boca Chica Field,24.57579994,-81.68890381
NRB,Naval Station Mayport (Admiral David L. Mcdonald Field),30.39109993,-81.42469788
NSE,Whiting Field Naval Air Station - North,30.7241993,-87.02189636
NTD,Point Mugu Naval Air Station (Naval Base Ventura Co),34.120300293,-119.121002197
NTU,Oceana Naval Air Station,36.820702,-76.033501
NUI,Nuiqsut Airport,70.2099990845,-151.005996704
NUL,Nulato Airport,64.729301,-158.074005
NUQ,Moffett Federal Airfield,37.4161,-122.049004
NUW,Whidbey Island Naval Air Station (Ault Field),48.351799,-122.655998
NXX,Willow Grove Naval Air Station/Joint Reserve Base,40.19979858,-75.14820099
NZJ,El Toro Marine Corps Air Station,33.67610168457031,-117.7310028076172
NZY,North Island Naval Air Station-Halsey Field,32.69919968,-117.2149963
OAJ,Albert J Ellis Airport,34.8292007446,-77.61209869380001
OAK,Metropolitan Oakland International Airport,37.721298,-122.221001
OAR,Marina Municipal Airport,36.68190002,-121.762001
OBE,Okeechobee County Airport,27.2628002167,-80.8498001099
OBU,Kobuk Airport,66.9123001099,-156.897003174
OCA,Ocean Reef Club Airport,25.325399398804,-80.274803161621
OCF,Ocala International Airport - Jim Taylor Field,29.17259979,-82.22419739
OCW,Warren Field,35.570499420166,-77.049797058105
OEL,Oryol Yuzhny Airport,52.9347000122,36.0022010803
OFF,Offutt Air Force Base,41.118301391602,-95.912498474121
OFK,Karl Stefan Memorial Airport,41.985500335693,-97.435096740723
OGB,Orangeburg Municipal Airport,33.456798553467,-80.859497070312
OGD,Ogden Hinckley Airport,41.195899963379,-112.0120010376
OGG,Kahului Airport,20.8986,-156.429993
OGS,Ogdensburg International Airport,44.6819000244,-75.46549987790002
OJC,Johnson County Executive Airport,38.84759903,-94.73760223
OKC,Will Rogers World Airport,35.39310073852539,-97.60070037841795
OKK,Kokomo Municipal Airport,40.528198242188,-86.05899810791
OKM,Okmulgee Regional Airport,35.668098449707,-95.948699951172
OLF,L M Clayton Airport,48.0945014954,-105.574996948
OLM,Olympia Regional Airport,46.9693985,-122.9029999
OLS,Nogales International Airport,31.4177,-110.848
OLV,Olive Branch Airport,34.9786987305,-89.78690338130001
OMA,Eppley Airfield,41.3032,-95.894096
OME,Nome Airport,64.51219940185547,-165.44500732421875
ONO,Ontario Municipal Airport,44.020500183105,-117.01399993896
ONP,Newport Municipal Airport,44.580399,-124.057999
ONT,Ontario International Airport,34.055999755859375,-117.60099792480467
OOK,Toksook Bay Airport,60.54140091,-165.0870056
OPF,Opa-locka Executive Airport,25.907,-80.278397
ORD,Chicago O'Hare International Airport,41.9786,-87.9048
ORF,Norfolk International Airport,36.89459991455078,-76.20120239257811
ORH,Worcester Regional Airport,42.26729965209961,-71.87570190429688
ORL,Orlando Executive Airport,28.5455,-81.332901
ORT,Northway Airport,62.9612999,-141.9290009
ORV,Robert (Bob) Curtis Memorial Airport,66.81790161,-161.0189972
OSC,Oscoda Wurtsmith Airport,44.451599,-83.394096
OSH,Wittman Regional Airport,43.98440170288086,-88.55699920654297
OSU,The Ohio State University Airport - Don Scott Field,40.0798,-83.072998
OTH,Southwest Oregon Regional Airport,43.41709899902344,-124.24600219726564
OTK,Tillamook Airport,45.4182014465,-123.814002991
OTM,Ottumwa Regional Airport,41.10660172,-92.44789886
OTZ,Ralph Wien Memorial Airport,66.88469696,-162.598999
OWB,Owensboro Daviess County Airport,37.74010086,-87.16680145
OWD,Norwood Memorial Airport,42.1904983521,-71.1728973389
OXC,Waterbury Oxford Airport,41.47859954834,-73.135200500488
OXR,Oxnard Airport,34.200801849365,-119.20700073242
OZA,Ozona Municipal Airport,30.735300064087,-101.20300292969
OZR,Cairns AAF (Fort Rucker) Air Field,31.27569962,-85.71340179
PAE,Snohomish County (Paine Field) Airport,47.90629959,-122.2819977
PAH,Barkley Regional Airport,37.06079864501953,-88.7738037109375
PAM,Tyndall Air Force Base,30.0695991516,-85.57540130619999
PAO,Palo Alto Airport of Santa Clara County,37.461101532,-122.114997864
PAQ,"Warren """"Bud"""" Woods Palmer Municipal Airport",61.594898,-149.08901
PBF,"Pine Bluff Regional Airport, Grider Field",34.1731,-91.9356
PBG,Plattsburgh International Airport,44.6509017944336,-73.46810150146484
PBI,Palm Beach International Airport,26.68320083618164,-80.09559631347656
PCD,Prairie Du Chien Municipal Airport,43.019298553467,-91.12370300293
PDK,DeKalb Peachtree Airport,33.8755989075,-84.3020019531
PDT,Eastern Oregon Regional At Pendleton Airport,45.695098877,-118.841003418
PDX,Portland International Airport,45.58869934,-122.5979996
PEQ,Pecos Municipal Airport,31.382400512695,-103.51100158691
PFN,Panama City-Bay Co International Airport,30.212099,-85.6828
PGA,Page Municipal Airport,36.92610168,-111.447998
PGD,Charlotte County Airport,26.92020035,-81.9905014
PGV,Pitt Greenville Airport,35.6352005,-77.38529968
PHD,Harry Clever Field,40.470901489258,-81.419700622559
PHF,Newport News Williamsburg International Airport,37.13190079,-76.49299622
PHK,Palm Beach County Glades Airport,26.78499985,-80.69339752
